dataset_kind,target_id,quarter,trial,selection_group,candidate_period_days,source_detector,detector_agreement,detector_count,bls_present,tcf_present,has_bls_candidate,has_tcf_candidate,has_tcf_event_diagnostics,bls_candidate_period_days,tcf_candidate_period_days,bls_rank,tcf_rank,bls_sde,tcf_score,bls_score_relative_to_rank1,tcf_score_relative_to_rank1,detector_candidate_period_delta_fraction,detector_candidate_harmonic_error_fraction,detector_candidate_best_harmonic_factor,bls_period_delta_to_tcf_best_fraction,tcf_period_delta_to_bls_best_fraction,candidate_to_tcf_best_harmonic_error_fraction,candidate_to_tcf_best_harmonic_factor,candidate_to_bls_best_harmonic_error_fraction,candidate_to_bls_best_harmonic_factor,bls_tcf_rank1_harmonic_error_fraction,bls_tcf_rank1_harmonic_factor,tcf_valid_transit_events,tcf_positive_transit_events,tcf_positive_event_fraction,tcf_median_event_score,tcf_raw_pooled_score,candidate_duration_hours,candidate_depth,noise_quartile,robust_flux_scatter_ppm,gap_fraction,lag_one_flux_acf,six_hour_scatter_proxy_ppm,arima_converged,tcf_global_empirical_p_value,bls_global_empirical_p_value,tcf_regime_empirical_p_value,bls_regime_empirical_p_value,raw_candidate_rank,candidate_id,predicted_score,reranked_rank
null,1026957,5,7,confirmed_planet_host,10.723907969323108,tcf,False,1,False,True,False,True,True,,10.723907969323108,,1.0,,6.030817839640921,,1.0,,,,0.0,0.35113221022560176,0.0,1.0,0.32443389488719915,2.0,0.2598799788563788,1.0,9.0,,0.6666666666666666,,,,,highest_scatter,12515.572525533244,0.0321536469572723,0.9998605651518044,113.73504882416344,0,0.9551122194513716,,0.9714285714285714,,1.0,47,0.020630471,2
null,1161345,5,0,confirmed_planet_host,6.116372124041347,bls,False,1,True,False,True,False,False,6.116372124041347,,1.0,,2.5677114321000514,,1.0,,,,,0.5698876826037003,0.0,0.13977536520740041,0.5,0.0,1.0,0.13977536520740041,0.5,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.9551122194513716,,0.9047619047619048,1.0,48,0.67152876,1
null,1161345,5,0,confirmed_planet_host,14.220406802267425,tcf,False,1,False,True,False,True,True,,14.220406802267425,,1.0,,9.838103366936505,,1.0,,,,0.0,1.324974104563049,0.0,1.0,0.16248705228152446,2.0,0.13977536520740041,0.5,6.0,,0.8333333333333334,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.04987531172069826,,0.10476190476190476,,1.0,49,0.003666254,2
null,1161345,5,1,confirmed_planet_host,8.002334111370457,bls,False,1,True,False,True,False,False,8.002334111370457,,1.0,,3.3090374552985873,,1.0,,,,,0.35293483243010054,0.0,0.2941303351397989,0.5,0.0,1.0,0.2941303351397989,0.5,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.6783042394014963,,0.4,1.0,50,0.7023257,1
null,1161345,5,1,confirmed_planet_host,12.367122374124708,tcf,False,1,False,True,False,True,True,,12.367122374124708,,1.0,,10.558776074484884,,1.0,,,,0.0,0.5454393933080545,0.0,1.0,0.22728030334597277,2.0,0.2941303351397989,0.5,7.0,,0.7142857142857143,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.0399002493765586,,0.08571428571428572,,1.0,51,0.012173978,2
null,1161345,5,2,confirmed_planet_host,5.966988996332111,bls,False,1,True,False,True,False,False,5.966988996332111,,1.0,,3.3666548524549564,,1.0,,,,,0.5209476643019677,0.0,0.04189532860393532,0.5,0.0,1.0,0.04189532860393532,0.5,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.6508728179551122,,0.3619047619047619,1.0,52,0.5505914,1
null,1161345,5,2,confirmed_planet_host,12.455818606202069,tcf,False,1,False,True,False,True,True,,12.455818606202069,,1.0,,8.429864977025476,,1.0,,,,0.0,1.0874545962559377,0.0,1.0,0.043727298127968814,2.0,0.04189532860393532,0.5,6.0,,0.8333333333333334,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.07481296758104738,,0.14285714285714285,,1.0,53,0.0009705103,2
null,1161345,5,3,confirmed_planet_host,4.958652884294765,bls,False,1,True,False,True,False,False,4.958652884294765,,1.0,,3.7946720185097544,,1.0,,,,,0.4734251619985128,0.0,0.05314967600297433,0.5,0.0,1.0,0.05314967600297433,0.5,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.40648379052369077,,0.2,1.0,54,0.4337651,1
null,1161345,5,3,confirmed_planet_host,9.41680560186729,tcf,False,1,False,True,False,True,True,,9.41680560186729,,1.0,,6.614127967771107,,1.0,,,,0.0,0.8990652948692086,0.0,1.0,0.050467352565395675,2.0,0.05314967600297433,0.5,10.0,,0.7,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.5187032418952618,,0.5238095238095238,,1.0,55,0.0029619976,2
null,1161345,5,4,confirmed_planet_host,8.599866622207404,bls,False,1,True,False,True,False,False,8.599866622207404,,1.0,,2.9179675996872043,,1.0,,,,,0.3704445041130665,0.0,0.259110991773867,0.5,0.0,1.0,0.259110991773867,0.5,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.8603491271820449,,0.6761904761904762,1.0,56,0.72778016,1
null,1161345,5,4,confirmed_planet_host,13.660220073357786,tcf,False,1,False,True,False,True,True,,13.660220073357786,,1.0,,8.109083706988775,,1.0,,,,0.0,0.5884223178628201,0.0,1.0,0.20578884106858997,2.0,0.259110991773867,0.5,7.0,,0.7142857142857143,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.09476309226932668,,0.17142857142857143,,1.0,57,0.0070662037,2
null,1161345,5,5,confirmed_planet_host,2.6385461820606873,bls,False,1,True,False,True,False,False,2.6385461820606873,,1.0,,2.767731118639165,,1.0,,,,,0.7875305426523105,0.0,0.575061085304621,0.5,0.0,1.0,0.575061085304621,0.5,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.9201995012468828,,0.819047619047619,1.0,58,0.83574,1
null,1161345,5,5,confirmed_planet_host,12.41847282427476,tcf,False,1,False,True,False,True,True,,12.41847282427476,,1.0,,9.27113698858551,,1.0,,,,0.0,3.7065588272463033,0.0,1.0,0.5688529424154345,3.0,0.575061085304621,0.5,6.0,,0.6666666666666666,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.06483790523690773,,0.12380952380952381,,1.0,59,0.0033107493,2
null,1161345,5,6,confirmed_planet_host,10.42980993664555,bls,False,1,True,False,True,False,False,10.42980993664555,,1.0,,3.578749735437686,,1.0,,,,,0.28303573475141536,0.0,0.28303573475141536,1.0,0.0,1.0,0.28303573475141536,1.0,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.5187032418952618,,0.26666666666666666,1.0,60,0.66903466,1
null,1161345,5,6,confirmed_planet_host,14.547182394131378,tcf,False,1,False,True,False,True,True,,14.547182394131378,,1.0,,8.249430504181658,,1.0,,,,0.0,0.39476965376130946,0.0,1.0,0.30261517311934527,2.0,0.28303573475141536,1.0,6.0,,0.8333333333333334,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.08229426433915212,,0.1523809523809524,,1.0,61,0.016439084,2
null,1161345,5,7,confirmed_planet_host,5.18272757585862,bls,False,1,True,False,True,False,False,5.18272757585862,,1.0,,3.780266340257717,,1.0,,,,,0.6200777297059471,0.0,0.2401554594118941,0.5,0.0,1.0,0.2401554594118941,0.5,,,,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,,0.4139650872817955,,0.20952380952380953,1.0,62,0.7026253,1
null,1161345,5,7,confirmed_planet_host,13.641547182394133,tcf,False,1,False,True,False,True,True,,13.641547182394133,,1.0,,9.52652326590975,,1.0,,,,0.0,1.632117351862575,0.0,1.0,0.1226275493791417,3.0,0.2401554594118941,0.5,6.0,,1.0,,,,,highest_scatter,4174.237095946945,0.0321536469572723,0.9992048337683134,88.50649008806953,1,0.057356608478802994,,0.11428571428571428,,1.0,63,0.0022845163,2
null,1432789,5,0,confirmed_planet_host,8.977992664221407,bls,False,1,True,False,True,False,False,8.977992664221407,,1.0,,3.733123009214996,,1.0,,,,,1.2461833653124217,0.0,0.12309168265621082,2.0,0.0,1.0,0.12309168265621082,2.0,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.42643391521197005,,0.5567010309278351,1.0,64,0.93510365,1
null,1432789,5,0,confirmed_planet_host,3.996998999666556,tcf,False,1,False,True,False,True,True,,3.996998999666556,,1.0,,5.980724049336749,,1.0,,,,0.0,0.5548003714020427,0.0,1.0,0.10960074280408537,0.5,0.12309168265621082,2.0,23.0,,0.7391304347826086,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.9750623441396509,,0.979381443298969,,1.0,65,0.018702084,2
null,1432789,5,1,confirmed_planet_host,9.846282094031343,bls,False,1,True,False,True,False,False,9.846282094031343,,1.0,,3.3343857464703612,,1.0,,,,,0.27298914247728784,0.0,0.27298914247728784,1.0,0.0,1.0,0.27298914247728784,1.0,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.6633416458852868,,0.8041237113402062,1.0,66,0.97973895,1
null,1432789,5,1,confirmed_planet_host,13.543514504834944,tcf,False,1,False,True,False,True,True,,13.543514504834944,,1.0,,7.09599469486868,,1.0,,,,0.0,0.37549527583053943,0.0,1.0,0.3122523620847303,2.0,0.27298914247728784,1.0,7.0,,0.8571428571428571,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.2743142144638404,,0.1958762886597938,,1.0,67,0.017448599,2
null,1432789,5,2,confirmed_planet_host,12.992664221407138,bls,False,1,True,False,True,False,False,12.992664221407138,,1.0,,3.16202927255304,,1.0,,,,,3.360940123111361,0.0,0.45364670770378696,3.0,0.0,1.0,0.45364670770378696,3.0,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.743142144638404,,0.8556701030927835,1.0,68,0.66872287,1
null,1432789,5,2,confirmed_planet_host,2.979326442147382,tcf,False,1,False,True,False,True,True,,2.979326442147382,,1.0,,6.452264149248837,,1.0,,,,0.0,0.7706916463492879,0.0,1.0,0.5413832926985758,0.5,0.45364670770378696,3.0,29.0,,0.6896551724137931,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.6658354114713217,,0.6185567010309279,,1.0,69,0.050993,2
null,1432789,5,3,confirmed_planet_host,7.988329443147716,bls,False,1,True,False,True,False,False,7.988329443147716,,1.0,,4.238534729016819,,1.0,,,,,0.4197728208481678,0.0,0.16045435830366436,0.5,0.0,1.0,0.16045435830366436,0.5,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.22443890274314215,,0.31958762886597936,1.0,70,0.9576939,1
null,1432789,5,3,confirmed_planet_host,13.7675891963988,tcf,False,1,False,True,False,True,True,,13.7675891963988,,1.0,,6.296930886133377,,1.0,,,,0.0,0.7234628709771674,0.0,1.0,0.13826856451141625,2.0,0.16045435830366436,0.5,7.0,,0.7142857142857143,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.7930174563591023,,0.7628865979381443,,1.0,71,0.007671503,2
null,1432789,5,4,confirmed_planet_host,13.039346448816271,bls,False,1,True,False,True,False,False,13.039346448816271,,1.0,,4.05139450125284,,1.0,,,,,0.056733482885881904,0.0,0.056733482885881904,1.0,0.0,1.0,0.056733482885881904,1.0,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.286783042394015,,0.4020618556701031,1.0,72,0.9534727,1
null,1432789,5,4,confirmed_planet_host,13.823607869289765,tcf,False,1,False,True,False,True,True,,13.823607869289765,,1.0,,6.283965223488642,,1.0,,,,0.0,0.060145761411584356,0.0,1.0,0.060145761411584356,1.0,0.056733482885881904,1.0,7.0,,0.8571428571428571,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.800498753117207,,0.7835051546391752,,1.0,73,0.06909641,2
null,1432789,5,5,confirmed_planet_host,7.745581860620208,bls,False,1,True,False,True,False,False,7.745581860620208,,1.0,,2.992290369794771,,1.0,,,,,0.461506363446693,0.0,0.07698727310661396,0.5,0.0,1.0,0.07698727310661396,0.5,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.827930174563591,,0.8865979381443299,1.0,74,0.9275783,1
null,1432789,5,5,confirmed_planet_host,14.3837945981994,tcf,False,1,False,True,False,True,True,,14.3837945981994,,1.0,,6.408091312975668,,1.0,,,,0.0,0.8570321580782639,0.0,1.0,0.07148392096086802,2.0,0.07698727310661396,0.5,5.0,,0.6,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.6982543640897756,,0.6391752577319587,,1.0,75,0.0054959683,2
null,1432789,5,6,confirmed_planet_host,14.62654218072691,bls,False,1,True,False,True,False,False,14.62654218072691,,1.0,,2.3899482778436094,,1.0,,,,,1.0382417173923144,0.0,0.019120858696157213,2.0,0.0,1.0,0.019120858696157213,2.0,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.9825436408977556,,1.0,1.0,76,0.9625138,1
null,1432789,5,6,confirmed_planet_host,7.176058686228743,tcf,False,1,False,True,False,True,True,,7.176058686228743,,1.0,,6.5009864922122,,1.0,,,,0.0,0.5093810555112276,0.0,1.0,0.01876211102245523,0.5,0.019120858696157213,2.0,13.0,,0.8461538461538461,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.6259351620947631,,0.5876288659793815,,1.0,77,0.12261113,2
null,1432789,5,7,confirmed_planet_host,7.834278092697566,bls,False,1,True,False,True,False,False,7.834278092697566,,1.0,,3.7259764842940384,,1.0,,,,,0.3985356987430561,0.0,0.2029286025138878,0.5,0.0,1.0,0.2029286025138878,0.5,,,,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,,0.4339152119700748,,0.5670103092783505,1.0,78,0.9376213,1
null,1432789,5,7,confirmed_planet_host,13.025341780593532,tcf,False,1,False,True,False,True,True,,13.025341780593532,,1.0,,6.2299396370119995,,1.0,,,,0.0,0.6626090657586721,0.0,1.0,0.16869546712066397,2.0,0.2029286025138878,0.5,5.0,,0.6,,,,,high_scatter,550.6954214538522,0.0321536469572723,0.1967743958025241,418.1050924613707,1,0.8428927680798005,,0.865979381443299,,1.0,79,0.009461542,2
null,1717722,5,0,confirmed_planet_host,9.654884961653885,bls,False,1,True,False,True,False,False,9.654884961653885,,1.0,,3.5842820677287595,,1.0,,,,,0.19328250566659796,0.0,0.19328250566659796,1.0,0.0,1.0,0.19328250566659796,1.0,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.5112219451371571,,0.6494845360824743,1.0,80,0.89398044,1
null,1717722,5,0,confirmed_planet_host,8.091030343447816,tcf,False,1,False,True,False,True,True,,8.091030343447816,,1.0,,6.102125131353836,,1.0,,,,0.0,0.16197547919184943,0.0,1.0,0.16197547919184943,1.0,0.19328250566659796,1.0,11.0,,0.7272727272727273,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.9301745635910225,,0.9484536082474226,,1.0,81,0.030837081,2
null,1717722,5,1,confirmed_planet_host,13.772257419139716,bls,False,1,True,False,True,False,False,13.772257419139716,,1.0,,3.198747649691263,,1.0,,,,,1.0245576197245236,0.0,0.012278809862261854,2.0,0.0,1.0,0.012278809862261854,2.0,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.7256857855361596,,0.8350515463917526,1.0,82,0.93195105,1
null,1717722,5,1,confirmed_planet_host,6.802600866955652,tcf,False,1,False,True,False,True,True,,6.802600866955652,,1.0,,6.542719744629883,,1.0,,,,0.0,0.5060649347505025,0.0,1.0,0.012129869501004965,0.5,0.012278809862261854,2.0,13.0,,0.6153846153846154,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.5910224438902744,,0.5463917525773195,,1.0,83,0.010995889,2
null,1717722,5,2,confirmed_planet_host,3.973657885961987,bls,False,1,True,False,True,False,False,3.973657885961987,,1.0,,3.756806608637488,,1.0,,,,,0.6626468506723284,0.0,0.3252937013446569,0.5,0.0,1.0,0.3252937013446569,0.5,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.42144638403990026,,0.5360824742268041,1.0,84,0.9927874,1
null,1717722,5,2,confirmed_planet_host,11.778926308769591,tcf,False,1,False,True,False,True,True,,11.778926308769591,,1.0,,6.720509500386553,,1.0,,,,0.0,1.9642527481748766,0.0,1.0,0.011915750608374364,3.0,0.3252937013446569,0.5,7.0,,1.0,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.4488778054862843,,0.41237113402061853,,1.0,85,0.00015804287,2
null,1717722,5,3,confirmed_planet_host,4.995998666222075,bls,False,1,True,False,True,False,False,4.995998666222075,,1.0,,3.5933894208003907,,1.0,,,,,0.5555983983390183,0.0,0.11119679667803654,0.5,0.0,1.0,0.11119679667803654,0.5,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.5062344139650873,,0.6391752577319587,1.0,86,0.9296238,1
null,1717722,5,3,confirmed_planet_host,11.242080693564525,tcf,False,1,False,True,False,True,True,,11.242080693564525,,1.0,,6.927686118204962,,1.0,,,,0.0,1.2502169125008344,0.0,1.0,0.12510845625041722,2.0,0.11119679667803654,0.5,9.0,,0.6666666666666666,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.32418952618453867,,0.26804123711340205,,1.0,87,0.0007909167,2
null,1717722,5,4,confirmed_planet_host,10.537179059686563,bls,False,1,True,False,True,False,False,10.537179059686563,,1.0,,3.983986130174905,,1.0,,,,,0.6804573251794735,0.0,0.15977133741026323,2.0,0.0,1.0,0.15977133741026323,2.0,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.3092269326683292,,0.4329896907216495,1.0,88,0.9320863,1
null,1717722,5,4,confirmed_planet_host,6.270423474491498,tcf,False,1,False,True,False,True,True,,6.270423474491498,,1.0,,6.509127422648303,,1.0,,,,0.0,0.40492389481345525,0.0,1.0,0.19015221037308944,0.5,0.15977133741026323,2.0,15.0,,0.7333333333333333,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.6134663341645885,,0.5670103092783505,,1.0,89,0.037580576,2
null,1717722,5,5,confirmed_planet_host,7.106035345115039,bls,False,1,True,False,True,False,False,7.106035345115039,,1.0,,2.991483473377924,,1.0,,,,,0.07868228783883101,0.0,0.07868228783883101,1.0,0.0,1.0,0.07868228783883101,1.0,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.830423940149626,,0.8969072164948454,1.0,90,0.84757215,1
null,1717722,5,5,confirmed_planet_host,7.712904301433812,tcf,False,1,False,True,False,True,True,,7.712904301433812,,1.0,,6.319759246872688,,1.0,,,,0.0,0.0854019051194219,0.0,1.0,0.0854019051194219,1.0,0.07868228783883101,1.0,11.0,,0.8181818181818182,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.770573566084788,,0.7525773195876289,,1.0,91,0.082514346,2
null,1717722,5,6,confirmed_planet_host,5.69623207735912,bls,False,1,True,False,True,False,False,5.69623207735912,,1.0,,5.191290684665538,,1.0,,,,,0.4285284180242866,0.0,0.14294316395142687,0.5,0.0,1.0,0.14294316395142687,0.5,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.034912718204488775,,0.05154639175257732,1.0,92,0.8890721,1
null,1717722,5,6,confirmed_planet_host,9.967655885295098,tcf,False,1,False,True,False,True,True,,9.967655885295098,,1.0,,6.280508582918273,,1.0,,,,0.0,0.7498682901129776,0.0,1.0,0.12506585494351116,2.0,0.14294316395142687,0.5,9.0,,0.7777777777777778,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.8029925187032418,,0.7938144329896907,,1.0,93,0.010228901,2
null,1717722,5,7,confirmed_planet_host,13.762920973657886,bls,False,1,True,False,True,False,False,13.762920973657886,,1.0,,4.183407142290594,,1.0,,,,,0.26034382729243644,0.0,0.26034382729243644,1.0,0.0,1.0,0.26034382729243644,1.0,,,,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,,0.24937655860349128,,0.3402061855670103,1.0,94,0.9836466,1
null,1717722,5,7,confirmed_planet_host,10.91997332444148,tcf,False,1,False,True,False,True,True,,10.91997332444148,,1.0,,6.116258842864801,,1.0,,,,0.0,0.20656571774682012,0.0,1.0,0.20656571774682012,1.0,0.26034382729243644,1.0,9.0,,0.7777777777777778,,,,,high_scatter,737.9563719446062,0.0321536469572723,0.2500402288464777,615.2008523717308,1,0.9177057356608479,,0.9278350515463918,,1.0,95,0.07445916,2
null,1718958,5,0,confirmed_planet_host,5.682227409136379,bls,False,1,True,False,True,False,False,5.682227409136379,,1.0,,4.5935523699436045,,1.0,,,,,0.4346989550505888,0.0,0.13060208989882235,0.5,0.0,1.0,0.13060208989882235,0.5,,,,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,,0.12468827930174564,,0.047619047619047616,1.0,96,0.8556947,1
null,1718958,5,0,confirmed_planet_host,10.051683894631545,tcf,False,1,False,True,False,True,True,,10.051683894631545,,1.0,,7.198869079646009,,1.0,,,,0.0,0.7689689572208204,0.0,1.0,0.1155155213895898,2.0,0.13060208989882235,0.5,9.0,,0.7777777777777778,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,0.22693266832917705,,0.23809523809523808,,1.0,97,0.035072163,2
null,1718958,5,1,confirmed_planet_host,8.49249749916639,bls,False,1,True,False,True,False,False,8.49249749916639,,1.0,,2.5547652008010124,,1.0,,,,,0.009258178706188992,0.0,0.009258178706188992,1.0,0.0,1.0,0.009258178706188992,1.0,,,,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,,0.9600997506234414,,0.9142857142857143,1.0,98,0.86166203,1
null,1718958,5,1,confirmed_planet_host,8.571857285761922,tcf,False,1,False,True,False,True,True,,8.571857285761922,,1.0,,5.864337201943775,,1.0,,,,0.0,0.009344693549020395,0.0,1.0,0.009344693549020395,1.0,0.009258178706188992,1.0,11.0,,0.8181818181818182,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,0.9925187032418953,,0.9904761904761905,,1.0,99,0.25305378,2
null,1718958,5,2,confirmed_planet_host,14.365121707235746,bls,False,1,True,False,True,False,False,14.365121707235746,,1.0,,3.0583546051996624,,1.0,,,,,0.3037859758496504,0.0,0.3037859758496504,1.0,0.0,1.0,0.3037859758496504,1.0,,,,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,,0.7880299251870324,,0.5238095238095238,1.0,100,0.92030233,1
null,1718958,5,2,confirmed_planet_host,11.018006002000668,tcf,False,1,False,True,False,True,True,,11.018006002000668,,1.0,,6.72732874834691,,1.0,,,,0.0,0.23300294793528467,0.0,1.0,0.23300294793528467,1.0,0.3037859758496504,1.0,9.0,,0.7777777777777778,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,0.44139650872817954,,0.44761904761904764,,1.0,101,0.316024,2
null,1718958,5,3,confirmed_planet_host,6.2797599199733245,bls,False,1,True,False,True,False,False,6.2797599199733245,,1.0,,2.7760250045131114,,1.0,,,,,0.21019081568462994,0.0,0.21019081568462994,1.0,0.0,1.0,0.21019081568462994,1.0,,,,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,,0.9177057356608479,,0.8095238095238095,1.0,102,0.7745379,1
null,1718958,5,3,confirmed_planet_host,7.950983661220407,tcf,False,1,False,True,False,True,True,,7.950983661220407,,1.0,,6.227746818031685,,1.0,,,,0.0,0.26612860404608935,0.0,1.0,0.26612860404608935,1.0,0.21019081568462994,1.0,11.0,,0.9090909090909092,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,0.8478802992518704,,0.8666666666666667,,1.0,103,0.43199202,2
null,1718958,5,4,confirmed_planet_host,5.131377125708569,bls,False,1,True,False,True,False,False,5.131377125708569,,1.0,,3.0394974889154773,,1.0,,,,,0.6422078073051081,0.0,0.284415614610216,0.5,0.0,1.0,0.284415614610216,0.5,,,,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,,0.8029925187032418,,0.5714285714285714,1.0,104,0.97393906,1
null,1718958,5,4,confirmed_planet_host,14.341780593531178,tcf,False,1,False,True,False,True,True,,14.341780593531178,,1.0,,7.3831580416278895,,1.0,,,,0.0,1.794918448242251,0.0,1.0,0.06836051725258294,3.0,0.284415614610216,0.5,3.0,,1.0,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,0.16708229426433915,,0.20952380952380953,,1.0,105,0.0038004483,2
null,1718958,5,5,confirmed_planet_host,12.203734578192732,bls,False,1,True,False,True,False,False,12.203734578192732,,1.0,,4.110607130625528,,1.0,,,,,0.2388383034898287,0.0,0.2388383034898287,1.0,0.0,1.0,0.2388383034898287,1.0,,,,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,,0.27680798004987534,,0.12380952380952381,1.0,106,0.77587813,1
null,1718958,5,5,confirmed_planet_host,9.850950316772256,tcf,False,1,False,True,False,True,True,,9.850950316772256,,1.0,,6.595399403385804,,1.0,,,,0.0,0.19279215279106007,0.0,1.0,0.19279215279106007,1.0,0.2388383034898287,1.0,9.0,,0.8888888888888888,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,0.5461346633416458,,0.580952380952381,,1.0,107,0.39656028,2
null,1718958,5,6,confirmed_planet_host,12.99733244414805,bls,False,1,True,False,True,False,False,12.99733244414805,,1.0,,3.0949836377407176,,1.0,,,,,0.16192207947059328,0.0,0.16192207947059328,1.0,0.0,1.0,0.16192207947059328,1.0,,,,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,,0.770573566084788,,0.49523809523809526,1.0,108,0.81620246,1
null,1718958,5,6,confirmed_planet_host,11.18606202067356,tcf,False,1,False,True,False,True,True,,11.18606202067356,,1.0,,6.154411513471015,,1.0,,,,0.0,0.13935708971497457,0.0,1.0,0.13935708971497457,1.0,0.16192207947059328,1.0,8.0,,0.875,,,,,highest_scatter,1424.2388676234768,0.0321536469572723,0.994743120015974,111.53175896129348,1,0.8977556109725686,,0.9238095238095239,,1.0,109,0.12977536,2
