sample,exact_recall_at_1,improvement_over_bls,improvement_over_raw_min_rank,improvement_over_oracle_rank1_union,mean_reciprocal_rank
1816,0.7833333333333333,0.18888888888888888,0.18888888888888888,0.017777777777777778,0.8068672839506172
1817,0.79,0.09444444444444444,0.09444444444444444,0.01,0.8078483245149911
1818,0.6788888888888889,0.1,0.1,0.006666666666666667,0.7139611992945326
1819,0.7644444444444445,0.07555555555555556,0.07555555555555556,0.005555555555555556,0.7902420634920635
1820,0.76,0.09555555555555556,0.09555555555555556,0.0033333333333333335,0.7888271604938272
1821,0.6733333333333333,0.07777777777777778,0.07777777777777778,0.0044444444444444444,0.7010846560846562
1822,0.7,0.1288888888888889,0.1288888888888889,0.006666666666666667,0.7220802469135803
1823,0.7655555555555555,0.052222222222222225,0.052222222222222225,0.0033333333333333335,0.7943593474426808
1824,0.7355555555555555,0.20666666666666667,0.20666666666666667,0.02,0.7570507054673721
1825,0.6355555555555555,0.18444444444444444,0.18444444444444444,0.0022222222222222222,0.6713593474426807
1826,0.7811111111111111,0.1,0.1,0.0033333333333333335,0.809155643738977
1827,0.7788888888888889,0.11333333333333333,0.11333333333333333,0.0044444444444444444,0.7987945326278659
1828,0.8022222222222222,0.04111111111111111,0.04111111111111111,-0.005555555555555556,0.8272685185185186
1829,0.7855555555555556,0.12333333333333334,0.12333333333333334,0.0022222222222222222,0.8040921516754851
1830,0.7922222222222223,0.07666666666666666,0.07666666666666666,0.0033333333333333335,0.8160039682539683
1831,0.7844444444444445,0.13,0.13,0.01,0.8043130511463844
1832,0.7133333333333334,0.14777777777777779,0.14777777777777779,0.012222222222222223,0.7364012345679013
1833,0.7833333333333333,0.06777777777777778,0.06777777777777778,0.006666666666666667,0.8055260141093473
1834,0.7466666666666667,0.14555555555555555,0.14555555555555555,0.0033333333333333335,0.7758840388007054
1835,0.7666666666666667,0.04555555555555556,0.04555555555555556,-0.0011111111111111111,0.7917050264550264
1836,0.7722222222222223,0.14,0.14,0.012222222222222223,0.7955273368606701
1837,0.7411111111111112,0.10555555555555556,0.10555555555555556,0.0033333333333333335,0.776179012345679
1838,0.7333333333333333,0.17222222222222222,0.17222222222222222,0.013333333333333334,0.7600291005291004
1839,0.5988888888888889,0.06666666666666667,0.06666666666666667,-0.0022222222222222222,0.634246913580247
1840,0.7911111111111111,0.06777777777777778,0.06777777777777778,0.0,0.8203915343915344
1841,0.7777777777777778,0.12444444444444444,0.12444444444444444,0.012222222222222223,0.7956851851851852
1842,0.7611111111111111,0.11333333333333333,0.11333333333333333,0.0022222222222222222,0.7851463844797177
1843,0.7944444444444444,0.14,0.14,0.008888888888888889,0.8152777777777778
1844,0.7977777777777778,0.10222222222222223,0.10222222222222223,0.017777777777777778,0.8188549382716049
1845,0.7511111111111111,0.12222222222222222,0.12222222222222222,0.014444444444444444,0.7787685185185185
1846,0.7555555555555555,0.1322222222222222,0.1322222222222222,0.01,0.777287037037037
1847,0.6922222222222222,0.1511111111111111,0.1511111111111111,0.011111111111111112,0.7189581128747795
1848,0.7844444444444445,0.09,0.09,-0.005555555555555556,0.808376984126984
1849,0.7388888888888889,0.09555555555555556,0.09555555555555556,-0.0033333333333333335,0.7709228395061728
1850,0.8033333333333333,0.0811111111111111,0.0811111111111111,0.0011111111111111111,0.8349889770723105
1851,0.6544444444444445,0.0811111111111111,0.0811111111111111,0.0011111111111111111,0.6852914462081129
1852,0.7744444444444445,0.11777777777777777,0.11777777777777777,0.0077777777777777776,0.8001111111111111
1853,0.7544444444444445,0.11222222222222222,0.11222222222222222,0.012222222222222223,0.7782253086419754
1854,0.8633333333333333,0.07444444444444444,0.07444444444444444,0.0077777777777777776,0.8855013227513228
1855,0.7577777777777778,0.14333333333333334,0.14333333333333334,0.011111111111111112,0.7831723985890653
1856,0.7266666666666667,0.11333333333333333,0.11333333333333333,0.0033333333333333335,0.755712962962963
1857,0.7955555555555556,0.14,0.14,0.011111111111111112,0.8196388888888888
1858,0.7811111111111111,0.13111111111111112,0.13111111111111112,0.011111111111111112,0.8014197530864198
1859,0.73,0.1622222222222222,0.1622222222222222,0.006666666666666667,0.757192680776014
1860,0.7977777777777778,0.1288888888888889,0.1288888888888889,0.012222222222222223,0.8216296296296295
1861,0.7355555555555555,0.10444444444444445,0.10444444444444445,0.005555555555555556,0.7635815696649029
1862,0.7766666666666666,0.12111111111111111,0.12111111111111111,0.0,0.8018589065255731
1863,0.7177777777777777,0.12222222222222222,0.12222222222222222,0.012222222222222223,0.747136684303351
1864,0.7911111111111111,0.12111111111111111,0.12111111111111111,0.011111111111111112,0.8113650793650793
1865,0.7822222222222223,0.11777777777777777,0.11777777777777777,0.017777777777777778,0.8022433862433862
1866,0.7977777777777778,0.08777777777777777,0.08777777777777777,0.0044444444444444444,0.8259660493827161
1867,0.7644444444444445,0.11333333333333333,0.11333333333333333,0.013333333333333334,0.7887914462081128
1868,0.7244444444444444,0.15333333333333332,0.15333333333333332,-0.0011111111111111111,0.7490771604938272
1869,0.7377777777777778,0.09888888888888889,0.09888888888888889,0.0033333333333333335,0.7718765432098765
1870,0.7288888888888889,0.14222222222222222,0.14222222222222222,0.012222222222222223,0.7479303350970018
1871,0.8011111111111111,0.12444444444444444,0.12444444444444444,0.005555555555555556,0.8277314814814816
1872,0.7288888888888889,0.12111111111111111,0.12111111111111111,0.005555555555555556,0.7578963844797179
1873,0.7388888888888889,0.15888888888888889,0.15888888888888889,0.0033333333333333335,0.7673672839506172
1874,0.7111111111111111,0.06888888888888889,0.06888888888888889,-0.0022222222222222222,0.7385352733686068
1875,0.7088888888888889,0.06777777777777778,0.06777777777777778,0.005555555555555556,0.738763668430335
1876,0.7666666666666667,0.1411111111111111,0.1411111111111111,0.014444444444444444,0.7964581128747795
1877,0.7433333333333333,0.10777777777777778,0.10777777777777778,0.005555555555555556,0.7707561728395061
1878,0.8333333333333334,0.12555555555555556,0.12555555555555556,0.005555555555555556,0.8563871252204586
1879,0.7722222222222223,0.07444444444444444,0.07444444444444444,0.0077777777777777776,0.7980370370370371
1880,0.7988888888888889,0.11,0.11,0.006666666666666667,0.8224938271604938
1881,0.6911111111111111,0.11444444444444445,0.11444444444444445,0.0022222222222222222,0.7152746913580247
1882,0.7144444444444444,0.08555555555555555,0.08555555555555555,0.0077777777777777776,0.7469316578483245
1883,0.7355555555555555,0.09666666666666666,0.09666666666666666,0.008888888888888889,0.7641150793650794
1884,0.7444444444444445,0.13777777777777778,0.13777777777777778,0.008888888888888889,0.7646820987654321
1885,0.7888888888888889,0.13777777777777778,0.13777777777777778,0.011111111111111112,0.8072094356261024
1886,0.7455555555555555,0.15555555555555556,0.15555555555555556,0.008888888888888889,0.7682248677248678
1887,0.7477777777777778,0.09777777777777778,0.09777777777777778,0.006666666666666667,0.7773994708994708
1888,0.7688888888888888,0.1,0.1,0.0077777777777777776,0.7901988536155201
1889,0.7655555555555555,0.11777777777777777,0.11777777777777777,0.0044444444444444444,0.799173721340388
1890,0.8011111111111111,0.12,0.12,0.005555555555555556,0.8272716049382717
1891,0.8111111111111111,0.07444444444444444,0.07444444444444444,0.0033333333333333335,0.8283179012345678
1892,0.6677777777777778,0.15666666666666668,0.15666666666666668,0.01,0.6991186067019401
1893,0.68,0.13555555555555557,0.13555555555555557,-0.005555555555555556,0.7073007054673721
1894,0.6788888888888889,0.13111111111111112,0.13111111111111112,0.0022222222222222222,0.7060784832451499
1895,0.79,0.11222222222222222,0.11222222222222222,0.0033333333333333335,0.8169519400352733
1896,0.7811111111111111,0.12666666666666668,0.12666666666666668,0.005555555555555556,0.8000895061728395
1897,0.7377777777777778,0.13444444444444445,0.13444444444444445,0.008888888888888889,0.7592574955908289
1898,0.8133333333333334,0.08,0.08,0.0022222222222222222,0.8325524691358025
1899,0.7544444444444445,0.05555555555555555,0.05555555555555555,0.0,0.7828827160493828
1900,0.7177777777777777,0.08666666666666667,0.08666666666666667,-0.0022222222222222222,0.7497292768959436
1901,0.7522222222222222,0.12666666666666668,0.12666666666666668,0.0011111111111111111,0.7828483245149912
1902,0.7388888888888889,0.09888888888888889,0.09888888888888889,0.0011111111111111111,0.7641851851851852
1903,0.7722222222222223,0.06666666666666667,0.06666666666666667,0.0,0.7967927689594357
1904,0.7855555555555556,0.08,0.08,0.0033333333333333335,0.8049069664902999
1905,0.8244444444444444,0.09222222222222222,0.09222222222222222,0.005555555555555556,0.8428902116402117
1906,0.7477777777777778,0.11777777777777777,0.11777777777777777,0.011111111111111112,0.776771164021164
1907,0.7377777777777778,0.14444444444444443,0.14444444444444443,0.012222222222222223,0.7661075837742505
1908,0.8011111111111111,0.07333333333333333,0.07333333333333333,0.0022222222222222222,0.8233593474426808
1909,0.8011111111111111,0.04111111111111111,0.04111111111111111,-0.0022222222222222222,0.8226719576719577
1910,0.7222222222222222,0.10777777777777778,0.10777777777777778,0.0011111111111111111,0.7594537037037037
1911,0.7477777777777778,0.11,0.11,0.0077777777777777776,0.7699704585537918
1912,0.7266666666666667,0.1511111111111111,0.1511111111111111,0.011111111111111112,0.7548179012345678
1913,0.7188888888888889,0.13333333333333333,0.13333333333333333,0.013333333333333334,0.7557389770723104
1914,0.7577777777777778,0.17444444444444446,0.17444444444444446,0.011111111111111112,0.7883672839506172
1915,0.6777777777777778,0.1322222222222222,0.1322222222222222,0.013333333333333334,0.7034012345679013
1916,0.7022222222222222,0.18444444444444444,0.18444444444444444,0.01,0.7315877425044092
1917,0.6888888888888889,0.17555555555555555,0.17555555555555555,0.013333333333333334,0.7210123456790124
1918,0.6944444444444444,0.14333333333333334,0.14333333333333334,0.0077777777777777776,0.7238174603174603
1919,0.7966666666666666,0.11222222222222222,0.11222222222222222,0.0077777777777777776,0.8210335097001765
1920,0.7166666666666667,0.10111111111111111,0.10111111111111111,0.0077777777777777776,0.7547777777777779
1921,0.71,0.11777777777777777,0.11777777777777777,0.0011111111111111111,0.7392716049382716
1922,0.7266666666666667,0.10333333333333333,0.10333333333333333,0.0077777777777777776,0.7516847442680776
1923,0.7455555555555555,0.10666666666666667,0.10666666666666667,0.0044444444444444444,0.7684409171075838
1924,0.8033333333333333,0.1322222222222222,0.1322222222222222,0.01,0.8275939153439154
1925,0.7766666666666666,0.10111111111111111,0.10111111111111111,0.0077777777777777776,0.8010970017636684
1926,0.8088888888888889,0.08777777777777777,0.08777777777777777,0.006666666666666667,0.8311481481481481
1927,0.7566666666666667,0.16666666666666666,0.16666666666666666,0.015555555555555555,0.7780489417989418
1928,0.8111111111111111,0.08333333333333333,0.08333333333333333,0.011111111111111112,0.8398500881834214
1929,0.6988888888888889,0.09777777777777778,0.09777777777777778,0.0022222222222222222,0.7284082892416226
1930,0.6944444444444444,0.11,0.11,0.0033333333333333335,0.7314642857142858
1931,0.6522222222222223,0.15444444444444444,0.15444444444444444,0.012222222222222223,0.6776388888888889
1932,0.73,0.09111111111111111,0.09111111111111111,0.0022222222222222222,0.7698981481481482
1933,0.7744444444444445,0.11888888888888889,0.11888888888888889,0.0044444444444444444,0.7911353615520282
1934,0.78,0.1388888888888889,0.1388888888888889,0.012222222222222223,0.8086816578483245
1935,0.8077777777777778,0.10333333333333333,0.10333333333333333,-0.0011111111111111111,0.8322438271604937
1936,0.69,0.12777777777777777,0.12777777777777777,0.0033333333333333335,0.7208747795414462
1937,0.7511111111111111,0.14222222222222222,0.14222222222222222,0.01,0.7769179894179894
1938,0.7577777777777778,0.10111111111111111,0.10111111111111111,0.0,0.7795167548500881
1939,0.7533333333333333,0.12444444444444444,0.12444444444444444,0.0077777777777777776,0.7754704585537918
1940,0.7877777777777778,0.12444444444444444,0.12444444444444444,0.006666666666666667,0.8091723985890652
1941,0.7011111111111111,0.16333333333333333,0.16333333333333333,0.014444444444444444,0.7361635802469135
1942,0.79,0.09666666666666666,0.09666666666666666,0.01,0.8039012345679013
1943,0.8211111111111111,0.08222222222222222,0.08222222222222222,0.005555555555555556,0.8413897707231041
1944,0.7844444444444445,0.11222222222222222,0.11222222222222222,0.0022222222222222222,0.8062592592592592
1945,0.7244444444444444,0.10444444444444445,0.10444444444444445,0.0033333333333333335,0.7530216049382716
1946,0.7355555555555555,0.10333333333333333,0.10333333333333333,0.0022222222222222222,0.7679722222222222
1947,0.7755555555555556,0.14555555555555555,0.14555555555555555,0.0011111111111111111,0.7943408289241622
1948,0.7422222222222222,0.13333333333333333,0.13333333333333333,0.012222222222222223,0.76157848324515
1949,0.79,0.13444444444444445,0.13444444444444445,0.0,0.8089320987654319
1950,0.7488888888888889,0.14333333333333334,0.14333333333333334,0.012222222222222223,0.7646062610229276
1951,0.75,0.1288888888888889,0.1288888888888889,0.0077777777777777776,0.7792729276895944
1952,0.7366666666666667,0.11888888888888889,0.11888888888888889,0.011111111111111112,0.7651186067019401
1953,0.83,0.09666666666666666,0.09666666666666666,0.008888888888888889,0.8527989417989419
1954,0.7177777777777777,0.17444444444444446,0.17444444444444446,0.011111111111111112,0.7435246913580247
1955,0.8088888888888889,0.1322222222222222,0.1322222222222222,0.005555555555555556,0.8339320987654321
1956,0.7866666666666666,0.13555555555555557,0.13555555555555557,0.008888888888888889,0.8123637566137566
1957,0.7233333333333334,0.10666666666666667,0.10666666666666667,0.005555555555555556,0.7513994708994709
1958,0.6811111111111111,0.08666666666666667,0.08666666666666667,0.0022222222222222222,0.7076587301587302
1959,0.7255555555555555,0.14444444444444443,0.14444444444444443,0.0011111111111111111,0.7588641975308642
1960,0.8555555555555555,0.042222222222222223,0.042222222222222223,0.0044444444444444444,0.874081569664903
1961,0.74,0.18888888888888888,0.18888888888888888,0.017777777777777778,0.7669735449735451
1962,0.7133333333333334,0.09222222222222222,0.09222222222222222,0.005555555555555556,0.7405185185185186
1963,0.6688888888888889,0.1322222222222222,0.1322222222222222,0.006666666666666667,0.7080925925925926
1964,0.7677777777777778,0.11555555555555555,0.11555555555555555,0.0,0.794466049382716
1965,0.7677777777777778,0.09666666666666666,0.09666666666666666,0.006666666666666667,0.7923884479717814
1966,0.7766666666666666,0.08,0.08,0.005555555555555556,0.8033253968253968
1967,0.7811111111111111,0.15666666666666668,0.15666666666666668,0.015555555555555555,0.8091450617283952
1968,0.8122222222222222,0.1,0.1,0.0077777777777777776,0.83504012345679
1969,0.7622222222222222,0.12222222222222222,0.12222222222222222,0.012222222222222223,0.783074074074074
1970,0.7677777777777778,0.12333333333333334,0.12333333333333334,0.022222222222222223,0.7943994708994709
1971,0.7288888888888889,0.20777777777777778,0.20777777777777778,0.012222222222222223,0.7522993827160493
1972,0.6833333333333333,0.11888888888888889,0.11888888888888889,0.0033333333333333335,0.7218271604938271
1973,0.7544444444444445,0.12555555555555556,0.12555555555555556,0.005555555555555556,0.780686507936508
1974,0.8277777777777777,0.07,0.07,0.0011111111111111111,0.8433672839506173
1975,0.7933333333333333,0.08888888888888889,0.08888888888888889,0.012222222222222223,0.8148853615520284
