run_id,config_hash,star_id,injection_id,treatment,depth_before,depth_after,depth_retention_fraction,snr_before,snr_after,snr_retention_fraction,in_transit_observation_count,template_hash,success,error,diagnostics
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00001,arima,0.0004665033304663835,7.350150500293857e-06,0.01575583714042426,1.5432727830843063,0.10767910565840094,0.06977321627042432,161,bc6f5d0a7487d2f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00001,gp,0.0004665033304663835,0.00032892784498455814,0.7050921687005209,1.5432727830843063,5.438673470384768,3.524116753692314,161,bc6f5d0a7487d2f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00001,kalman,0.0004665033304663835,0.00018336135470503438,0.3930547602344449,1.5432727830843063,2.8212117309105587,1.8280706831829359,161,bc6f5d0a7487d2f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00001,raw,0.0004665033304663835,0.0004665033304663835,1.0,1.5432727830843063,1.5432727830843063,1.0,161,bc6f5d0a7487d2f8,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00002,arima,0.0008381953718781254,7.128001464685703e-05,0.08503985710054866,2.7728936104990036,1.0437119173085951,0.3763981111128065,161,27d234a1035af420,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00002,gp,0.0008381953718781254,0.0006803082296581258,0.8116344380830622,2.7728936104990036,11.23837185517555,4.052940153428072,161,27d234a1035af420,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00002,kalman,0.0008381953718781254,0.0003051662569455377,0.36407533038718476,2.7728936104990036,4.680102287380891,1.6878044904646272,161,27d234a1035af420,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8277175_q5,batman_00002,raw,0.0008381953718781254,0.0008381953718781254,1.0,2.7728936104990036,2.7728936104990036,1.0,161,27d234a1035af420,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00000,arima,0.00033844332336308014,6.688357749404282e-05,0.19762120531564006,1.4502652824417115,0.6844694383628351,0.4719615415535848,161,d4ea7ae0ba50e08e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00000,gp,0.00033844332336308014,0.00040184723821129237,1.1873398305458456,1.4502652824417115,4.550256723090872,3.1375340623405936,161,d4ea7ae0ba50e08e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00000,kalman,0.00033844332336308014,0.00016364720203327753,0.483529119165745,1.4502652824417115,1.950648174546178,1.3450285255825791,161,d4ea7ae0ba50e08e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00000,raw,0.00033844332336308014,0.00033844332336308014,1.0,1.4502652824417115,1.4502652824417115,1.0,161,d4ea7ae0ba50e08e,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00001,arima,0.0006002770596940099,-3.613145002087561e-05,-0.06019128906790732,2.5722504166125337,-0.3697343205290333,-0.1437396289805821,161,ae7754f53ed0bf4f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00001,gp,0.0006002770596940099,0.0006618747757625743,1.1026154757604159,2.5722504166125337,7.480374621193397,2.908105125722753,161,ae7754f53ed0bf4f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00001,kalman,0.0006002770596940099,0.0003389485549119384,0.5646535203006371,2.5722504166125337,4.025821786981258,1.5650971464446184,161,ae7754f53ed0bf4f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00001,raw,0.0006002770596940099,0.0006002770596940099,1.0,2.5722504166125337,2.5722504166125337,1.0,161,ae7754f53ed0bf4f,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00002,arima,0.0008654335821322023,8.140136248392616e-05,0.09405847446244744,3.70847403917916,0.8341076708741305,0.2249193770974202,161,c46d04db87526bdc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00002,gp,0.0008654335821322023,0.001017194677377755,1.1753584542809776,3.70847403917916,11.485989089016016,3.0972278537396325,161,c46d04db87526bdc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00002,kalman,0.0008654335821322023,0.000569712368302579,0.658297043314354,3.70847403917916,6.766706547867601,1.8246606222340862,161,c46d04db87526bdc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_8327995_q5,batman_00002,raw,0.0008654335821322023,0.0008654335821322023,1.0,3.70847403917916,3.70847403917916,1.0,161,c46d04db87526bdc,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00000,arima,0.00016507850496305654,3.402596970268417e-06,0.020611992888049813,16.589783230605928,0.5936273045254667,0.0357827041061214,161,0e76f9afa9ae49ff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00000,gp,0.00016507850496305654,0.0001262564966909641,0.7648269937943735,16.589783230605928,20.632622704849076,1.2436945328366107,161,0e76f9afa9ae49ff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00000,kalman,0.00016507850496305654,4.7459712807860474e-05,0.2874978351571674,16.589783230605928,8.6721027592102,0.5227375571256008,161,0e76f9afa9ae49ff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00000,raw,0.00016507850496305654,0.00016507850496305654,1.0,16.589783230605928,16.589783230605928,1.0,161,0e76f9afa9ae49ff,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00001,arima,0.0004160995383587496,2.2918796755139648e-05,0.05508008214942957,41.8164748055581,3.99111969255117,0.09544371473466923,161,3ecfdb15d0a06fa9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00001,gp,0.0004160995383587496,0.0003542651541803809,0.8513952108135799,41.8164748055581,54.35238301544808,1.2997839552037933,161,3ecfdb15d0a06fa9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00001,kalman,0.0004160995383587496,0.00010361628997222549,0.24901803635958464,41.8164748055581,18.830799297884877,0.4503201043475322,161,3ecfdb15d0a06fa9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00001,raw,0.0004160995383587496,0.0004160995383587496,1.0,41.8164748055581,41.8164748055581,1.0,161,3ecfdb15d0a06fa9,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00002,arima,0.0008735989677156608,2.6207236734294807e-05,0.029999161746748704,87.79348654827783,4.56374882055496,0.051982772298778054,161,b52c7d3d4aa12b89,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00002,gp,0.0008735989677156608,0.0007681239871876594,0.879263844823668,87.79348654827783,106.9919604166044,1.2186776562036785,161,b52c7d3d4aa12b89,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00002,kalman,0.0008735989677156608,0.00019720888474131297,0.22574303774303514,87.79348654827783,35.41823808327928,0.4034267173545125,161,b52c7d3d4aa12b89,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_10223890_q5,batman_00002,raw,0.0008735989677156608,0.0008735989677156608,1.0,87.79348654827783,87.79348654827783,1.0,161,b52c7d3d4aa12b89,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00000,arima,0.0001721586130386532,1.805252504893911e-05,0.10485984250399334,19.205402508860413,1.6879768364663124,0.0878907294802889,161,b6f3321ab8aa36f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00000,gp,0.0001721586130386532,0.00015121129668232497,0.8783254814464315,19.205402508860413,15.513630479320316,0.8077742953923045,161,b6f3321ab8aa36f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00000,kalman,0.0001721586130386532,0.00016422593050249032,0.9539222441668844,19.205402508860413,18.334486990529445,0.9546525766419542,161,b6f3321ab8aa36f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00000,raw,0.0001721586130386532,0.0001721586130386532,1.0,19.205402508860413,19.205402508860413,1.0,161,b6f3321ab8aa36f0,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00001,arima,0.0004325654439436555,3.6786904927672926e-05,0.08504355917174157,48.25546230728851,3.4358462762006146,0.07120118867209907,161,12f5dece5fb11e6b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00001,gp,0.0004325654439436555,0.0003753205724011606,0.8676619403052653,48.25546230728851,38.022270468350065,0.7879371298160204,161,12f5dece5fb11e6b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00001,kalman,0.0004325654439436555,0.00042292978339231917,0.9777243867113171,48.25546230728851,47.17585522973574,0.9776272565646996,161,12f5dece5fb11e6b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00001,raw,0.0004325654439436555,0.0004325654439436555,1.0,48.25546230728851,48.25546230728851,1.0,161,12f5dece5fb11e6b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00002,arima,0.0009037479208325871,5.600715212333867e-05,0.06197209512995781,100.81890345061373,5.203744154901359,0.05161476644556464,161,574f5fc56d080a23,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00002,gp,0.0009037479208325871,0.0007796524807602864,0.8626879938401667,100.81890345061373,74.39356683566328,0.7378930368163056,161,574f5fc56d080a23,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00002,kalman,0.0009037479208325871,0.0008728320486696426,0.9657914873713203,100.81890345061373,95.08537230644681,0.9431303957102103,161,574f5fc56d080a23,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_2715763_q5,batman_00002,raw,0.0009037479208325871,0.0009037479208325871,1.0,100.81890345061373,100.81890345061373,1.0,161,574f5fc56d080a23,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00000,arima,0.00015572547673192716,1.8162095453927328e-05,0.11662892825939057,20.839145412411504,2.186629443911065,0.10492894025341074,161,126a80452fbf0fdf,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00000,gp,0.00015572547673192716,0.00014725803316480057,0.9456258298588944,20.839145412411504,20.87720063273127,1.0018261411188725,161,126a80452fbf0fdf,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00000,kalman,0.00015572547673192716,0.00012922887644370434,0.8298505752283857,20.839145412411504,18.76572113541154,0.9005033922473106,161,126a80452fbf0fdf,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00000,raw,0.00015572547673192716,0.00015572547673192716,1.0,20.839145412411504,20.839145412411504,1.0,161,126a80452fbf0fdf,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00001,arima,0.00042859152840024617,2.9407256004812033e-05,0.06861371272217415,57.35401406563345,3.527394194418148,0.06150213288265318,161,3940e1e30778ec2d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00001,gp,0.00042859152840024617,0.0003782604431339118,0.8825663086384385,57.35401406563345,52.69358548519805,0.9187427653258549,161,3940e1e30778ec2d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00001,kalman,0.00042859152840024617,0.0003545843219296547,0.8273246166417951,57.35401406563345,49.354081970993484,0.8605166137894866,161,3940e1e30778ec2d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00001,raw,0.00042859152840024617,0.00042859152840024617,1.0,57.35401406563345,57.35401406563345,1.0,161,3940e1e30778ec2d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00002,arima,0.0008873915750108319,3.8875949739198564e-05,0.0438092391611043,118.75052468924777,4.663770920484545,0.0392736868547649,161,5d97c45ccbbb126c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00002,gp,0.0008873915750108319,0.0008064087683592449,0.9087406180855409,118.75052468924777,105.2183060858774,0.88604497842193,161,5d97c45ccbbb126c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00002,kalman,0.0008873915750108319,0.0007443581400806875,0.8388158745721713,118.75052468924777,96.82831892412733,0.8153927671268186,161,5d97c45ccbbb126c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_4375186_q5,batman_00002,raw,0.0008873915750108319,0.0008873915750108319,1.0,118.75052468924777,118.75052468924777,1.0,161,5d97c45ccbbb126c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00000,arima,0.00017076379406055775,2.26676260638514e-05,0.13274257689433164,17.621702853881207,2.114291334913946,0.11998223738339057,161,37612ac153a9d23d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00000,gp,0.00017076379406055775,0.00015492904130628033,0.9072710181839719,17.621702853881207,16.83685058810314,0.9554610429941961,161,37612ac153a9d23d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00000,kalman,0.00017076379406055775,0.0001323087524003184,0.774805649688235,17.621702853881207,14.648090130148342,0.8312528165756737,161,37612ac153a9d23d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00000,raw,0.00017076379406055775,0.00017076379406055775,1.0,17.621702853881207,17.621702853881207,1.0,161,37612ac153a9d23d,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00001,arima,0.00043784652232348176,4.840575587365445e-05,0.11055416317293984,45.182887592984066,4.513571521841277,0.09989559681312041,161,b708145d0cd91972,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00001,gp,0.00043784652232348176,0.00038401694930066725,0.8770583520061737,45.182887592984066,41.49293598953955,0.9183329840119053,161,b708145d0cd91972,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00001,kalman,0.00043784652232348176,0.00034229123666424126,0.7817607750949679,45.182887592984066,37.01177702490367,0.819154750761233,161,b708145d0cd91972,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00001,raw,0.00043784652232348176,0.00043784652232348176,1.0,45.182887592984066,45.182887592984066,1.0,161,b708145d0cd91972,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00002,arima,0.000903813027864242,4.920369862956623e-05,0.05444012988597561,93.26757290741769,4.582716029578281,0.049135148334216075,161,83c6c359fcefb9cb,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00002,gp,0.000903813027864242,0.000792056006892206,0.8763494024465173,93.26757290741769,80.83331054910029,0.8666818276630797,161,83c6c359fcefb9cb,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00002,kalman,0.000903813027864242,0.0006769168807928128,0.7489567642019979,93.26757290741769,70.53491793586919,0.7562641091334699,161,83c6c359fcefb9cb,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5880602_q5,batman_00002,raw,0.000903813027864242,0.000903813027864242,1.0,93.26757290741769,93.26757290741769,1.0,161,83c6c359fcefb9cb,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00000,arima,0.00017564912355438889,1.990912826778634e-05,0.11334601542501621,22.51579102281369,2.6972455317586,0.1197935053236934,161,d03645d4302c518c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00000,gp,0.00017564912355438889,0.0001538625185693069,0.8759651938807661,22.51579102281369,23.768416145238035,1.055633183002771,161,d03645d4302c518c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00000,kalman,0.00017564912355438889,0.0001149485572575184,0.6544214678186261,22.51579102281369,17.670432824929613,0.7848017778733772,161,d03645d4302c518c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00000,raw,0.00017564912355438889,0.00017564912355438889,1.0,22.51579102281369,22.51579102281369,1.0,161,d03645d4302c518c,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00001,arima,0.0004498016668477156,3.415594218025469e-05,0.0759355615990158,57.65835961783468,4.611721951026983,0.07998357881830029,161,a0746510144a8219,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00001,gp,0.0004498016668477156,0.0003892383040415941,0.8653554060158124,57.65835961783468,58.42118732347291,1.0132301319478099,161,a0746510144a8219,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00001,kalman,0.0004498016668477156,0.0002976598016548036,0.6617578892956371,57.65835961783468,44.7642252864049,0.7763700802989648,161,a0746510144a8219,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00001,raw,0.0004498016668477156,0.0004498016668477156,1.0,57.65835961783468,57.65835961783468,1.0,161,a0746510144a8219,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00002,arima,0.0009215075810035112,4.9852061571990585e-05,0.05409837379493098,118.12454113036867,6.72754353535293,0.056952970745749155,161,49be0ba9d865a076,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00002,gp,0.0009215075810035112,0.0007889568218841562,0.8561587968977871,118.12454113036867,105.48724012327182,0.8930171420251306,161,49be0ba9d865a076,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00002,kalman,0.0009215075810035112,0.0005861552776294477,0.6360829685102877,118.12454113036867,86.03482830536814,0.7283400001564063,161,49be0ba9d865a076,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_5961063_q5,batman_00002,raw,0.0009215075810035112,0.0009215075810035112,1.0,118.12454113036867,118.12454113036867,1.0,161,49be0ba9d865a076,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00000,arima,0.00016757677374967805,1.5282812532120627e-05,0.09119887076325808,42.518655037951284,4.6129900690100545,0.10849332051760795,161,94a72459f9d231f4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00000,gp,0.00016757677374967805,0.00014385409326340309,0.8584369423312128,42.518655037951284,47.365090798855725,1.1139837503462566,161,94a72459f9d231f4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00000,kalman,0.00016757677374967805,0.00010943169439308588,0.6530242344714917,42.518655037951284,36.7497055894939,0.8643195688267153,161,94a72459f9d231f4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00000,raw,0.00016757677374967805,0.00016757677374967805,1.0,42.518655037951284,42.518655037951284,1.0,161,94a72459f9d231f4,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00001,arima,0.00044222293063755913,2.300593344393171e-05,0.05202338424822007,112.20364145294545,6.946143003689563,0.06190657374166015,161,ad0f846cfe78cc55,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00001,gp,0.00044222293063755913,0.0003910944355670514,0.8843829853038261,112.20364145294545,112.08334214454872,0.9989278484473503,161,ad0f846cfe78cc55,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00001,kalman,0.00044222293063755913,0.00029550559264330514,0.6682276566194125,112.20364145294545,95.18907841502562,0.8483599746176226,161,ad0f846cfe78cc55,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00001,raw,0.00044222293063755913,0.00044222293063755913,1.0,112.20364145294545,112.20364145294545,1.0,161,ad0f846cfe78cc55,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00002,arima,0.0009100875896598248,4.087739332150042e-05,0.04491588918027076,230.91326687592942,12.363596776946103,0.053542167343676755,161,52a8a2cfe73065df,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00002,gp,0.0009100875896598248,0.0007931077713483818,0.8714631210879734,230.91326687592942,186.15302877442085,0.8061599547437072,161,52a8a2cfe73065df,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00002,kalman,0.0009100875896598248,0.000589760131509137,0.6480256825934515,230.91326687592942,183.19882170677758,0.7933663759787826,161,52a8a2cfe73065df,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_6129877_q5,batman_00002,raw,0.0009100875896598248,0.0009100875896598248,1.0,230.91326687592942,230.91326687592942,1.0,161,52a8a2cfe73065df,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00000,arima,0.0001621562386542319,2.4355816784205043e-06,0.01501996900417708,19.466287509013508,0.26773248216258766,0.013753648816633322,161,8fccfe1168e6819b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00000,gp,0.0001621562386542319,0.0001269834242729062,0.7830930547400942,19.466287509013508,15.457893717441245,0.794085349365345,161,8fccfe1168e6819b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00000,kalman,0.0001621562386542319,0.0001032907033167325,0.6369826050108425,19.466287509013508,13.086754080659897,0.6722778585593332,161,8fccfe1168e6819b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00000,raw,0.0001621562386542319,0.0001621562386542319,1.0,19.466287509013508,19.466287509013508,1.0,161,8fccfe1168e6819b,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00001,arima,0.00041404484357165927,1.897278503781647e-05,0.04582301973417241,49.70463075291675,2.0771167549770713,0.04178919999028828,161,65910a41e9ef2801,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00001,gp,0.00041404484357165927,0.00036264823342281556,0.8758670444836769,49.70463075291675,43.187694028502875,0.8688867289486614,161,65910a41e9ef2801,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00001,kalman,0.00041404484357165927,0.0003045493063186121,0.7355466709631981,49.70463075291675,37.527596778130096,0.7550120825699508,161,65910a41e9ef2801,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00001,raw,0.00041404484357165927,0.00041404484357165927,1.0,49.70463075291675,49.70463075291675,1.0,161,65910a41e9ef2801,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00002,arima,0.0008605761438701398,2.3459833904215612e-05,0.027260613800788418,103.30914665389668,2.567648701086685,0.02485403068606062,161,7a7b7b516602a655,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00002,gp,0.0008605761438701398,0.000767193200649137,0.8914878783403805,103.30914665389668,87.54949841473953,0.8474515689113699,161,7a7b7b516602a655,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00002,kalman,0.0008605761438701398,0.0006432734158813962,0.7474915734806444,103.30914665389668,76.44683926200294,0.7399813253526615,161,7a7b7b516602a655,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7024325_q5,batman_00002,raw,0.0008605761438701398,0.0008605761438701398,1.0,103.30914665389668,103.30914665389668,1.0,161,7a7b7b516602a655,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00000,arima,0.00015766705938913272,1.5352679300392363e-05,0.09737404477431735,17.347566299476572,1.5466777697390341,0.08915819908327441,161,ccce02de00a59956,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00000,gp,0.00015766705938913272,0.00013788443196917526,0.874529102676212,17.347566299476572,16.137975060262868,0.9302731450433943,161,ccce02de00a59956,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00000,kalman,0.00015766705938913272,0.0001448452064687916,0.9186776681824456,17.347566299476572,17.373322108455287,1.001484692926609,161,ccce02de00a59956,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00000,raw,0.00015766705938913272,0.00015766705938913272,1.0,17.347566299476572,17.347566299476572,1.0,161,ccce02de00a59956,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00001,arima,0.0004373006322300199,4.431526023268278e-05,0.1013382029810855,48.11469015661852,4.449175457216379,0.09247020905120311,161,12912c03bd86c197,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00001,gp,0.0004373006322300199,0.0003816492972352578,0.8727389560107255,48.11469015661852,44.276661081493955,0.9202316576781152,161,12912c03bd86c197,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00001,kalman,0.0004373006322300199,0.0003769373149160581,0.8619638004954662,48.11469015661852,44.34127745568722,0.9215746232876397,161,12912c03bd86c197,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00001,raw,0.0004373006322300199,0.0004373006322300199,1.0,48.11469015661852,48.11469015661852,1.0,161,12912c03bd86c197,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00002,arima,0.000904899404536641,5.791460869799304e-05,0.06400115682212053,99.56298084949398,5.806688795753019,0.05832176524054453,161,235be0138bd49548,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00002,gp,0.000904899404536641,0.0007984472788872537,0.8823602655547146,99.56298084949398,87.97509226699191,0.8836124784168616,161,235be0138bd49548,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00002,kalman,0.000904899404536641,0.0007760374393786935,0.8575952591946594,99.56298084949398,86.43925985649437,0.8681867408847642,161,235be0138bd49548,1,,
demo50_d4f2293ed6d030b2,d4f2293ed6d030b2,kic_7949968_q5,batman_00002,raw,0.000904899404536641,0.000904899404536641,1.0,99.56298084949398,99.56298084949398,1.0,161,235be0138bd49548,1,,
