trial,trial_seed,success,bls_max_power,bls_best_period,bls_best_duration,bls_best_epoch,tcf_max_score,tcf_best_raw_pooled_score,tcf_best_period,tcf_best_duration,tcf_best_epoch,tcf_valid_transit_events,tcf_positive_event_fraction,error
145,14951012738500078505,True,0.0004952268284465155,13.626626626626626,0.0625,456.55497690278133,11.029627501706624,7.734522537562424,11.716671667166716,0.21428571428571427,452.52344918584237,7,0.8571428571428571,
146,14724968093258789260,True,0.0005080287483148864,11.132132132132131,0.0625,444.9737269027813,8.113559723872054,7.210368293403756,12.476947694769477,0.0625,453.4770678250487,7,0.7142857142857143,
147,17471456231950071944,True,0.0005874181575619619,13.87887887887888,0.0625,444.79247690278135,10.319050834283741,7.662992094930298,13.732873287328733,0.2648809523809524,451.9303937450608,7,0.7142857142857143,
148,8804595978788164606,True,0.0005655942566950923,13.99099099099099,0.0625,450.08622690278133,13.632342030007793,12.52167532709614,12.541354135413542,0.1636904761904762,456.0016594979836,7,0.7142857142857143,
149,9212804175976200094,True,0.0005213590010441007,14.551551551551551,0.0625,451.82372690278135,9.47690046484334,7.954745601065258,11.016601660166016,0.36607142857142855,447.5265683893883,9,0.8888888888888888,
150,7799429873301630761,True,0.0005697478801935084,10.977977977977979,0.0625,451.39247690278137,8.461353441936897,5.319042408157362,11.918291829182918,0.0625,453.9786483930007,7,0.8571428571428571,
151,8244367347019255030,True,0.0005187219900841463,8.413413413413412,0.0625,448.05497690278133,8.072284327014819,8.170895999413426,14.075907590759076,0.0625,450.0492643739813,7,0.7142857142857143,
152,8562516186716028381,True,0.0005274551328565105,13.15015015015015,0.0625,450.49872690278136,8.45402638514336,4.73830382333675,13.4010401040104,0.0625,449.39521774088956,6,0.8333333333333334,
153,2497124505787350068,True,0.000546665927575026,14.92992992992993,0.1125,453.70497690278137,14.452231078518222,10.005379837843488,14.922992299229923,0.21428571428571427,453.8498185897387,5,0.6,
154,15678987285564264890,True,0.0005149862845192018,8.707707707707709,0.0625,448.4737269027813,8.793046826855948,5.674779305364762,14.313931393139313,0.1130952380952381,448.0153174904115,7,0.8571428571428571,
155,17996885054500992722,True,0.0005535505752530684,8.04904904904905,0.0625,443.85497690278135,9.597804252665874,7.21605242969742,12.107310731073108,0.0625,443.9201923303106,7,0.8571428571428571,
156,14533131563441406041,True,0.0005365359651364672,13.192192192192191,0.1125,448.39247690278137,8.273963691970415,8.39706856818814,9.825082508250825,0.2648809523809524,451.7427218790164,9,0.8888888888888888,
157,2801432617574384382,True,0.0004309389048899424,8.595595595595595,0.0625,446.79247690278135,8.353458193399886,6.566620616786481,12.266926692669267,0.0625,449.8906114662377,8,0.875,
158,2565791847881034671,True,0.0006239530826375806,8.707707707707709,0.0625,449.82997690278137,10.114774736643612,9.079398763856306,13.235823582358236,0.1130952380952381,449.1541908023459,6,0.6666666666666666,
159,17263748036563922659,True,0.0007040205947315601,14.845845845845846,0.0625,446.37372690278136,11.343594944537584,10.688375793756101,14.841784178417841,0.21428571428571427,446.511086648693,6,0.6666666666666666,
160,17160559456642760184,True,0.0006229641862465657,14.075075075075075,0.0625,447.42997690278133,10.005532426371373,6.114388689335996,14.334933493349334,0.21428571428571427,445.91563474283276,7,1.0,
161,766108618378167114,True,0.0005932440503069408,14.453453453453454,0.0625,457.39247690278137,8.344598682577375,5.2673819744314745,12.212321232123212,0.0625,444.5125191411189,7,0.8571428571428571,
162,80703017249943669,True,0.0005371340492829011,9.394394394394395,0.0625,444.92997690278133,8.788724925960086,6.115004474562314,14.308330833083309,0.0625,447.70211308068485,7,1.0,
163,5927961976161354922,True,0.0006190798688532468,13.556556556556556,0.0625,453.42997690278133,10.543400013006133,6.904269915096484,9.144614461446144,0.1130952380952381,449.2933646031585,9,0.6666666666666666,
164,15914395103785891673,True,0.0005428225207978427,13.01001001001001,0.0625,450.0674769027813,9.363833015852695,8.746009893296922,13.277827782778278,0.31547619047619047,451.44160110778427,5,0.8,
165,4655965856251528835,True,0.0005424492980438202,12.533533533533534,0.0625,453.7549769027813,9.600217101356328,5.186789347725858,14.364336433643365,0.0625,450.1320907005765,7,0.7142857142857143,
166,10689263590884000890,True,0.0005353909868124436,13.01001001001001,0.0625,456.38622690278135,9.62956431959911,6.1360505854897305,14.694769476947695,0.0625,457.26645145600855,5,0.6,
167,11286692297571340317,True,0.0005460885212144141,13.528528528528529,0.0625,456.49247690278133,13.829083352138325,11.391829726148735,13.034203420342035,0.0625,448.80314677854636,7,0.7142857142857143,
168,2122200778535566679,True,0.0004933345885787552,12.855855855855856,0.0625,445.74247690278133,7.605729561388116,7.052928478314747,14.628962896289629,0.0625,451.56184552958814,5,1.0,
169,8242879918473007805,True,0.0004450154174939277,10.235235235235235,0.0625,447.59247690278136,7.944371251820477,5.576050133814943,14.423142314231423,0.0625,448.70089536502417,7,0.8571428571428571,
170,4004416883953307047,True,0.0005756077208649601,10.515515515515515,0.0625,444.92372690278137,10.059721348966438,9.41490531683383,14.284528452845285,0.1636904761904762,446.70951075183353,3,1.0,
171,17946165449282828554,True,0.00047027239679623865,12.365365365365365,0.0625,445.90497690278136,8.08258328347242,7.320847059337673,11.344234423442344,0.0625,450.03219659547136,8,0.875,
172,14645707321274780887,True,0.0005734206384141642,12.16916916916917,0.0625,444.16747690278135,8.828188479606215,4.694447807251215,12.336933693369337,0.0625,453.9900623070171,7,0.7142857142857143,
173,4041066507770207969,True,0.0005194905246922741,12.491491491491491,0.0625,444.51747690278137,8.647389351265609,6.939100397003442,8.784778477847784,0.2648809523809524,446.10544832450825,11,0.9090909090909091,
174,13885958916874066850,True,0.0006259321506292968,14.523523523523524,0.0625,450.01122690278135,9.378194258349177,7.07507757367229,9.281828182818282,0.0625,446.04693494770476,9,0.8888888888888888,
175,1695812385428761743,True,0.0005324967061082522,8.273273273273272,0.0625,445.14872690278133,11.679514325159543,8.087322727618474,13.109810981098109,0.0625,447.18749444191843,7,1.0,
176,142959681845445705,True,0.0004850812671075183,9.24024024024024,0.0625,443.61122690278137,8.341741756350702,5.8551326821571035,14.308330833083309,0.21428571428571427,456.42432585553377,6,1.0,
177,12714069858361049123,True,0.0005679160660283227,10.01101101101101,0.0625,450.01747690278137,8.918967703514348,6.287639455790247,14.99159915991599,0.0625,449.31240437236755,6,0.8333333333333334,
178,596547063905849021,True,0.0005548309280109073,13.234234234234235,0.0625,455.31122690278136,8.246540864332745,4.9952665297927314,14.16131613161316,0.0625,451.11357015929315,7,0.8571428571428571,
179,15620510378558978579,True,0.0006190183662234409,13.276276276276276,0.0625,446.81122690278136,11.700817243772786,9.749528291670218,14.292929292929292,0.2648809523809524,451.62848696250387,7,0.7142857142857143,
180,16133809878483025939,True,0.0005393964908375146,11.762762762762762,0.0625,447.5049769027813,10.0072979046263,8.350312716891704,12.703770377037703,0.1636904761904762,454.57100876090516,5,0.8,
181,16085603113245772770,True,0.0004912667552488785,9.94094094094094,0.1125,451.54872690278137,9.008225215731928,5.3110060229083755,10.399139913991398,0.0625,449.2936711774151,9,0.6666666666666666,
182,16587661231182606319,True,0.0004790572996627934,13.15015015015015,0.0625,454.77372690278133,9.542016371476658,8.207485924750722,14.558955895589559,0.1130952380952381,453.33168103888516,6,0.6666666666666666,
183,14900354536311632758,True,0.0005155244088591352,12.561561561561561,0.0625,452.34247690278136,9.180590636588766,5.9191334354093685,12.55115511551155,0.0625,452.38347785955455,6,0.6666666666666666,
184,17628283060146050661,True,0.0005076655283475783,14.495495495495495,0.0625,456.68622690278136,9.142501113144702,6.498822098478802,14.22012201220122,0.0625,447.6185032554166,5,0.8,
185,437802789531300981,True,0.000546876075521374,13.388388388388389,0.0625,447.56122690278136,14.742197713097681,11.649288764613026,13.436043604360435,0.0625,447.3711367444494,7,0.7142857142857143,
186,11121555428413669974,True,0.0005406986535827782,6.129129129129129,0.0625,449.19872690278135,8.357172580579752,7.782712165942315,14.166916691669167,0.1130952380952381,443.51666731875656,5,0.8,
187,702738473163118270,True,0.0005608025155826677,12.14114114114114,0.0625,444.71122690278133,8.221910140840823,4.217518875767923,11.722272227222723,0.0625,452.3750252273002,7,0.7142857142857143,
188,6023382241538600360,True,0.0005020574724498084,14.523523523523524,0.0625,452.77997690278136,8.095652324414218,4.397903769299841,11.6998699869987,0.0625,450.4745988235249,7,0.7142857142857143,
189,17103324723890378080,True,0.00046539636337257213,13.038038038038039,0.0625,444.9737269027813,10.195013263113507,8.136315443703776,9.385438543854384,0.1636904761904762,451.393823348895,9,0.6666666666666666,
190,4254232449059564681,True,0.0006063271683782913,14.173173173173174,0.0625,454.92372690278137,8.845014618295517,8.51092917566997,13.839283928392838,0.2648809523809524,447.8036293869895,4,0.75,
191,5018815853886351949,True,0.0005308574678793343,11.538538538538539,0.0625,454.86747690278133,9.308390895760377,6.912956240913502,10.24092409240924,0.31547619047619047,446.99062201402046,9,0.8888888888888888,
192,12314276092204147439,True,0.0005261263800577495,12.001001001001,0.0625,454.96747690278136,8.617275324091706,6.142533329041477,14.120712071207121,0.0625,444.28836111493627,7,0.7142857142857143,
193,13631322143277391148,True,0.000503843303525243,10.963963963963964,0.0625,448.13622690278135,8.768149704009067,5.910134543280276,10.784178417841783,0.0625,452.0288900327307,7,0.8571428571428571,
194,6939139203574563169,True,0.0006109214404523259,14.117117117117116,0.0625,447.77372690278133,11.514779425283395,9.231850199356678,14.64016401640164,0.31547619047619047,446.0101644112569,3,0.6666666666666666,
195,14896360924669270131,True,0.0006859501646453208,14.01901901901902,0.0625,453.63622690278135,9.410676901096693,5.364886620390435,11.372237223722372,0.0625,445.83938298477193,9,0.6666666666666666,
196,5236792100733856799,True,0.0005608092490318369,14.383383383383384,0.0625,443.72997690278135,14.086207860158858,11.7837070678304,14.92999299929993,0.36607142857142855,456.67375721495364,5,1.0,
197,6949492726810779772,True,0.0005246261622377216,13.64064064064064,0.0625,454.34247690278136,7.738855665629497,4.473240176087714,13.093009300930092,0.0625,452.8056277888528,7,0.7142857142857143,
198,9449296357191843486,True,0.0005340060551005071,11.776776776776776,0.0625,446.60497690278135,12.378489955264904,8.158573240752078,13.700670067006701,0.2648809523809524,452.56955168382024,7,1.0,
199,16757188357270520334,True,0.0006497675089826272,13.22022022022022,0.0625,456.29872690278137,9.680921473602686,6.2479993659567645,10.69036903690369,0.0625,447.599911422524,9,0.8888888888888888,
200,3465059490294021530,True,0.0006196129356327624,14.92992992992993,0.0625,454.90497690278136,7.5509309164719856,6.292961925085314,14.08010801080108,0.0625,448.5798450082421,7,1.0,
201,3008338401512528929,True,0.00047261962164496665,14.957957957957959,0.0625,446.67372690278137,8.131225905481429,6.422673774998151,10.166716671667167,0.0625,449.30974087817486,9,0.7777777777777778,
202,6124182642568329186,True,0.0006036905895062611,11.09009009009009,0.0625,453.89872690278133,8.107858081107501,5.5330648293210105,12.993599359935994,0.0625,453.7677858330454,6,0.8333333333333334,
203,6483739399091709244,True,0.0005634514050974876,13.752752752752752,0.0625,454.32997690278137,8.959822794791332,6.649514769415421,13.767876787678768,0.0625,454.3177810652451,7,0.8571428571428571,
204,59758479026397498,True,0.0005548556430304535,12.127127127127126,0.0625,453.70497690278137,9.339113400394242,6.50595444653901,14.196319631963195,0.0625,452.8262571513098,7,0.7142857142857143,
205,15565422560995429901,True,0.0006164307458791298,13.94894894894895,0.0625,448.14247690278137,10.657218003550819,12.685589912222525,14.245324532453244,0.0625,447.3132981025484,3,1.0,
206,11388994474886819424,True,0.0005405105035948467,14.355355355355355,0.0625,444.2549769027813,11.297464091056273,8.949939119541284,14.031103110311031,0.2648809523809524,445.6554048700426,7,1.0,
207,14958069887221285995,True,0.0006220516242475481,14.50950950950951,0.0625,451.87372690278136,8.54446569960683,6.641421618840342,9.263626362636263,0.0625,444.30933338975456,10,0.9,
208,5498275604770156156,True,0.00047460425351365885,13.08008008008008,0.0625,448.8487269027813,9.398537892435133,10.36834597389887,14.145914591459146,0.1636904761904762,456.11384192016664,6,0.6666666666666666,
209,11840483421625642611,True,0.0005748781963678616,12.715715715715715,0.0625,453.0987269027813,10.29338300522917,9.177537118159199,12.642164216421643,0.31547619047619047,454.27898811664795,7,0.7142857142857143,
210,685381075150705756,True,0.0005430429616335166,14.831831831831831,0.1125,453.10497690278135,8.659969191258192,4.505528409548505,14.967796779677968,0.0625,447.3150978124133,7,0.8571428571428571,
211,18017997361401905797,True,0.0006128999700572276,10.375375375375375,0.0625,447.96122690278133,8.137486931167086,5.312386646022685,13.004800480048004,0.0625,455.00346852081105,7,0.7142857142857143,
212,6017803706643310012,True,0.0005333491708213261,13.696696696696696,0.0625,447.52997690278136,7.961551505128481,5.7307019089844395,11.807680768076807,0.0625,451.68323950845365,7,1.0,
213,7089248950566867134,True,0.0005229009991175403,13.066066066066066,0.0625,449.16747690278135,8.925652349005947,11.803551610293416,14.75077507750775,0.0625,444.9828226686599,4,0.75,
214,536874688720217534,True,0.0005128325478281653,14.34134134134134,0.0625,455.32372690278135,9.111636818806506,5.731641749403446,12.413941394139414,0.0625,449.78007410000106,7,0.7142857142857143,
215,8279628293390832096,True,0.0005439446631914096,9.842842842842844,0.0625,443.83622690278133,9.12777573634493,6.514403839550924,13.95969596959696,0.0625,452.7705921740449,7,0.8571428571428571,
216,16454523153972300532,True,0.00048017339224825994,11.72072072072072,0.0625,445.74247690278133,8.664151723144752,6.611224894350338,14.38953895389539,0.0625,448.37646264510556,7,1.0,
217,9367938498980265079,True,0.0005607251471651928,11.88888888888889,0.0625,452.13622690278135,8.278391384722733,8.79263455083597,13.066406640664066,0.21428571428571427,447.5750985313929,6,0.8333333333333334,
218,18078300154666298124,True,0.0005693549045428783,12.827827827827829,0.0625,451.60497690278135,8.92416813778392,9.818515566410076,14.369936993699369,0.0625,443.9410740171158,7,0.8571428571428571,
219,6616110780096304186,True,0.000606969814165765,12.21121121121121,0.0625,448.49247690278133,8.118779073304323,6.309654626539013,13.606860686068606,0.2648809523809524,445.3496326451681,7,0.7142857142857143,
220,17690717977161096571,True,0.0005425285792002356,12.435435435435435,0.0625,445.14872690278133,9.314123759447162,6.593152930783895,14.011501150115011,0.0625,443.9407630141913,7,0.8571428571428571,
221,5317299814602663616,True,0.0004942054314187496,14.43943943943944,0.0625,457.36122690278137,8.418538347476469,7.937830341572949,14.711571157115712,0.0625,447.55750986441086,7,0.7142857142857143,
222,15384379300207042260,True,0.0006625444610100647,10.697697697697697,0.0625,447.99247690278133,9.02108574330273,6.003410540344094,10.701570157015702,0.0625,448.0252911193175,9,0.7777777777777778,
223,11108408074081624573,True,0.0005667592139847868,12.757757757757757,0.0625,452.2549769027813,8.088184706812845,6.089040376042818,10.588158815881588,0.0625,444.2476728084723,7,0.7142857142857143,
224,11173865127794725687,True,0.0005813207977428085,10.613613613613614,0.0625,448.90497690278136,8.313088074856804,5.062562233009859,13.280628062806281,0.31547619047619047,445.8653765622528,7,0.8571428571428571,
225,3109310164397125948,True,0.0005014215272935033,9.212212212212211,0.0625,449.71747690278136,8.176006750047767,5.590396418038718,13.368836883688369,0.0625,450.3802076942091,7,0.8571428571428571,
226,6052150646288738397,True,0.0004777836818759224,10.73973973973974,0.0625,447.5362269027813,12.52716564139835,8.74732726174208,14.805380538053805,0.0625,457.25532246319943,5,0.6,
227,1744908373799765064,True,0.000491181072874529,13.612612612612612,0.0625,450.96747690278136,9.553390931749442,6.652062490934072,14.851585158515851,0.0625,446.04497921628644,5,0.6,
