period_cadences,period_days,duration_cadences,duration_hours,epoch_phase_cadence,mes,observed_event_count,expected_event_count,observability_fraction
489,9.992302626546007,12,5.885037129744887,342,31.171135256196244,7,9,0.7777777777777778
294,6.007642069947906,12,5.885037129744887,141,31.10722822125978,10,16,0.625
490,10.01273678324651,16,7.846716172993183,339,31.07603647872454,8,9,0.8888888888888888
197,4.025528869999107,12,5.885037129744887,25,30.857228123790545,12,24,0.5
490,10.01273678324651,8,3.9233580864965916,339,30.73491521457944,8,9,0.8888888888888888
489,9.992302626546007,8,3.9233580864965916,342,30.72803943703913,7,9,0.7777777777777778
440,8.991028948221356,8,3.9233580864965916,145,30.583554861837136,8,11,0.7272727272727273
441,9.011463104921859,16,7.846716172993183,140,30.558995814341575,7,11,0.6363636363636364
490,10.01273678324651,6,2.9425185648724437,338,30.52131331962572,7,9,0.7777777777777778
392,8.010189426597208,20,9.808395216241479,338,30.445138339061927,7,11,0.6363636363636364
441,9.011463104921859,20,9.808395216241479,141,30.429616863909576,7,11,0.6363636363636364
440,8.991028948221356,12,5.885037129744887,144,30.4193104136313,8,11,0.7272727272727273
392,8.010189426597208,6,2.9425185648724437,338,30.418319335967034,8,11,0.7272727272727273
440,8.991028948221356,16,7.846716172993183,144,30.35550224560007,8,11,0.7272727272727273
592,12.097020766697824,20,9.808395216241479,522,30.354944721233654,5,7,0.7142857142857143
489,9.992302626546007,16,7.846716172993183,342,30.31494627325285,7,9,0.7777777777777778
253,5.1698416452272795,12,5.885037129744887,107,30.31373855635906,12,18,0.6666666666666666
441,9.011463104921859,12,5.885037129744887,140,30.250211616815537,7,11,0.6363636363636364
588,12.015284139895812,12,5.885037129744887,534,30.193470356639374,5,7,0.7142857142857143
439,8.970594791520853,20,9.808395216241479,151,30.17173795572223,8,11,0.7272727272727273
491,10.033170939947013,12,5.885037129744887,334,30.13951894286987,8,9,0.8888888888888888
440,8.991028948221356,20,9.808395216241479,144,30.137841934718384,8,11,0.7272727272727273
491,10.033170939947013,16,7.846716172993183,334,30.12715986440091,8,9,0.8888888888888888
591,12.076586609997321,20,9.808395216241479,525,30.07377285972628,5,7,0.7142857142857143
253,5.1698416452272795,16,7.846716172993183,107,30.072432426209915,12,18,0.6666666666666666
294,6.007642069947906,4,1.9616790432482958,140,30.069587135979106,10,16,0.625
393,8.03062358329771,20,9.808395216241479,333,30.017739153243262,7,11,0.6363636363636364
589,12.035718296596315,12,5.885037129744887,531,29.960323940061546,5,7,0.7142857142857143
490,10.01273678324651,4,1.9616790432482958,338,29.93637770258716,7,9,0.7777777777777778
441,9.011463104921859,8,3.9233580864965916,140,29.92072764282005,7,11,0.6363636363636364
489,9.992302626546007,6,2.9425185648724437,342,29.908676449940256,7,9,0.7777777777777778
588,12.015284139895812,8,3.9233580864965916,534,29.85950381265025,5,7,0.7142857142857143
489,9.992302626546007,20,9.808395216241479,342,29.81815705494649,6,9,0.6666666666666666
439,8.970594791520853,16,7.846716172993183,151,29.735549922093103,8,11,0.7272727272727273
457,9.338409612129908,6,2.9425185648724437,207,29.684967546624726,5,10,0.5
530,10.830103051266633,20,9.808395216241479,87,29.594396899417152,5,9,0.5555555555555556
490,10.01273678324651,20,9.808395216241479,339,29.56916871096665,7,9,0.7777777777777778
392,8.010189426597208,16,7.846716172993183,338,29.562130173892342,8,11,0.7272727272727273
