period,power,duration,transit_time,depth,depth_err,depth_snr,log_likelihood
4.643643643643644,28.326159286067373,0.1625,445.2237269027813,8.432690837041844e-05,2.976997605598294e-06,28.326159286067373,416.5093804404061
4.657657657657658,24.257861452897718,0.41875,445.12685190278137,4.717818322326334e-05,1.9448615993982304e-06,24.257861452897718,323.81238501597414
4.671671671671671,28.780608016337172,0.41875,444.9581019027813,5.635207810403929e-05,1.9579877559241035e-06,28.780608016337172,455.13579723321544
4.685685685685685,30.40138875939571,0.1625,444.8487269027813,9.243620052154985e-05,3.0405255908903818e-06,30.40138875939571,478.98824783189735
4.6996996996997,26.432747012719254,0.41875,444.69560190278133,5.1132085650956486e-05,1.934421936030791e-06,26.432747012719254,384.9458387942233
4.713713713713714,23.755238035667222,0.2625,444.46747690278136,5.760816617153554e-05,2.42507214977345e-06,23.755238035667222,299.0862574886284
4.727727727727728,17.981056877528534,0.41875,444.56435190278137,3.524483098620794e-05,1.9601089761444704e-06,17.981056877528534,177.61039711057475
4.741741741741741,17.646022569184986,0.0625,447.0674769027813,8.98472329551179e-05,5.091642187515782e-06,17.646022569184986,157.6242890629075
4.7557557557557555,18.09248163513659,0.1625,443.90497690278136,5.500859391527737e-05,3.0404117591280385e-06,18.09248163513659,169.64283624644395
4.76976976976977,17.020348110671733,0.1125,443.86747690278133,6.167438238644493e-05,3.6235676253751345e-06,17.020348110671733,148.48707718729065
4.783783783783784,20.719393018136156,0.3125,446.12372690278136,4.655239914759611e-05,2.2468032295563744e-06,20.719393018136156,229.97615043917145
4.797797797797798,17.567538122825095,0.36875,446.03310190278137,3.6468262518927946e-05,2.0758891919833423e-06,17.567538122825095,167.57144701537555
4.811811811811811,18.43024651502453,0.41875,446.15185190278135,3.68255575258175e-05,1.998104447262652e-06,18.43024651502453,185.83223145318158
4.8258258258258255,21.85082019887836,0.36875,446.1143519027813,4.689879320612025e-05,2.1463172905760145e-06,21.85082019887836,257.6931628655701
4.83983983983984,26.712237421528698,0.41875,446.09560190278137,5.4816916579767866e-05,2.052127484296326e-06,26.712237421528698,388.28733860267664
4.853853853853854,31.14237982012719,0.36875,446.00810190278133,6.860743771745374e-05,2.2030248848584475e-06,31.14237982012719,521.1702468048551
4.867867867867868,32.680709214804416,0.41875,445.82685190278136,6.759286818287336e-05,2.068280334389245e-06,32.680709214804416,580.3132620340075
4.881881881881881,31.56521248026232,0.41875,445.91435190278133,6.578836249608462e-05,2.084204645770149e-06,31.56521248026232,540.5935199512442
4.895895895895896,40.34073257842022,0.41875,446.03935190278133,8.279898099392612e-05,2.0524907631007777e-06,40.34073257842022,885.5342522211782
4.90990990990991,51.138869299594255,0.41875,445.90810190278137,0.00010469979504023385,2.04736233855418e-06,51.138869299594255,1423.7416539237204
4.923923923923924,56.63645434247105,0.41875,445.02685190278135,0.00011583586419855398,2.045252753608376e-06,56.63645434247105,1746.660403350875
4.937937937937938,70.5547336367974,0.41875,444.94560190278133,0.00014483393684237915,2.05278837261235e-06,70.5547336367974,2708.6813762443558
4.951951951951951,90.5672364318079,0.41875,444.8018519027813,0.00018475857410233632,2.040015588213838e-06,90.5672364318079,4468.656969716556
4.965965965965966,124.83173342532254,0.41875,444.80810190278135,0.00025719818885109084,2.0603590272577063e-06,124.83173342532254,8473.20166072296
4.97997997997998,183.52976060168388,0.41875,444.68935190278137,0.0003744021252602913,2.040007702472076e-06,183.52976060168388,18350.508904136354
4.993993993993994,262.86062085098723,0.21250000000000002,444.56122690278136,0.0007409562297022384,2.818817924508663e-06,262.86062085098723,36033.348810191266
